key,grade,readers,outcome,verdict,carried_by_its_pipeline,gradeable,note
img_02399,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.180216,
img_02400,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.184971,
img_02404,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.250486,
img_02405,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.270909,
img_02406,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.039615,
img_02407,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.072126,
img_02408,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.779354,
img_02420,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,true,0.584193,
img_02421,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,true,0.622489,
img_02427,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.758322,
img_02428,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.686948,
img_02429,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.667613,
img_02431,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.434226,
img_02433,good,consensus=good;level1=good;level2=usable;level3=good,graded,,true,0.770047,
img_02434,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.010221,
img_02435,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.003973,
img_02436,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.163393,
img_02437,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.124241,
img_02438,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,,false,0.146476,
img_02439,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.082385,
img_02440,bad,consensus=bad;level1=bad;level2=good;level3=bad,graded,,true,0.529140,
img_02441,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,,false,0.460606,
img_02442,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.602296,
img_02443,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.532391,
img_02444,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.004881,
img_02445,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.013701,
img_02446,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.757771,
img_02447,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.736890,
img_02448,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.246536,
img_02449,good,consensus=good;level1=good;level2=good;level3=usable,graded,,false,0.168961,
img_02450,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.024287,
img_02451,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.020939,
img_02452,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.183415,
img_02453,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.768823,
img_02454,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.749949,
img_02455,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,,false,0.460570,
img_02456,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.043446,
img_02459,good,consensus=good;level1=good;level2=usable;level3=good,graded,,true,0.727217,
img_02460,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.636403,
img_02461,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.062971,
img_02463,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.017833,
img_02464,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.142277,
img_02465,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.009965,
img_02466,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.228838,
img_02467,good,consensus=good;level1=good;level2=usable;level3=good,graded,,false,0.313737,
img_02468,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.009658,
img_02469,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.037246,
img_02470,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,,false,0.220322,
img_02471,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.072187,
img_02472,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.028212,
img_02473,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,,false,0.210159,
img_02474,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,,false,0.132886,
img_02475,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.179538,
img_02476,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.145829,
img_02477,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,,true,0.511829,
img_02480,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,true,0.673774,
img_02481,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,true,0.640040,
img_02482,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.794932,
img_02483,good,consensus=good;level1=usable;level2=good;level3=good,graded,,true,0.698587,
img_02484,good,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.704862,
img_02485,good,consensus=good;level1=good;level2=usable;level3=good,graded,,true,0.778969,
img_02486,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.569808,
img_02487,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.684425,
img_02488,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.693671,
img_02489,good,consensus=good;level1=good;level2=bad;level3=good,graded,,true,0.730676,
img_02490,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.068143,
img_02491,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.105559,
img_02492,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.384799,
img_02493,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.433821,
img_02494,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.540530,
img_02495,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.700594,
img_02496,good,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.695504,
img_02497,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.595690,
img_02498,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.475081,
img_02499,good,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.669437,
img_02500,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.491313,
img_02503,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.146730,
img_02504,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.168727,
img_02505,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,,false,0.476975,
img_02506,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,,false,0.296502,
img_02507,good,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.639567,
img_02508,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.484507,
img_02509,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.067298,
img_02510,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,true,0.508421,
img_02511,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.739352,
img_02512,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.845922,
img_02513,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.807369,
img_02514,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,,false,0.204480,
img_02515,good,consensus=good;level1=good;level2=usable;level3=good,graded,,true,0.655131,
img_02516,good,consensus=good;level1=usable;level2=good;level3=good,graded,,true,0.808912,
img_02517,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.819381,
img_02518,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.025914,
img_02519,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.262783,
img_02520,good,consensus=good;level1=usable;level2=good;level3=good,graded,,false,0.373902,
img_02522,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.649429,
img_02523,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.703221,
img_02524,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.045461,
img_02525,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.505071,
img_02526,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.075837,
img_02527,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.160940,
img_02528,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.013418,
img_02529,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.014710,
img_02531,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.751313,
img_02532,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.655243,
img_02533,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.327703,
img_02534,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.518673,
img_02535,good,consensus=good;level1=good;level2=good;level3=good,graded,,false,0.395249,
img_02536,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,,false,0.203661,
img_02537,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.036333,
img_02538,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,,true,0.531775,
img_02539,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.145075,
img_02540,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.427859,
img_02543,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.704871,
img_02544,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,,true,0.531826,
img_02545,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.708123,
img_02546,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,,true,0.735071,
img_02547,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.084240,
img_02548,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,,true,0.636732,
img_02549,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.498577,
img_02550,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.362080,
img_02551,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.412493,
img_02552,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.336698,
img_02553,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.548349,
img_02554,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,,true,0.713792,
img_02555,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.048373,
img_02556,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.226510,
img_02557,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.004957,
img_02559,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.017980,
img_02560,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,,true,0.661110,
img_02561,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.324186,
img_02562,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.103237,
img_02563,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.396044,
img_02564,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.628191,
img_02565,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.760500,
img_02566,good,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.713710,
img_02567,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,,true,0.504338,
img_02568,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.424216,
img_02569,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.132609,
img_02570,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.394399,
img_02571,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.676435,
img_02572,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.568879,
img_02573,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.063578,
img_02574,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.090614,
img_02575,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.767303,
img_02576,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.793633,
img_02577,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.721601,
img_02578,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,,true,0.617909,
img_02579,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.448299,
img_02580,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.094407,
img_02581,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.012617,
img_02582,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.020309,
img_02583,good,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.574259,
img_02584,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.335806,
img_02587,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.251237,
img_02588,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.268501,
img_02589,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.771956,
img_02590,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.815629,
img_02591,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.743953,
img_02592,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.588811,
img_02593,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.531656,
img_02594,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.468518,
img_02595,good,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.741325,
img_02597,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,true,0.627177,
img_02599,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.072748,
img_02600,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.223078,
img_02601,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.099518,
img_02602,good,consensus=good;level1=good;level2=usable;level3=good,graded,,true,0.762633,
img_02603,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.737907,
img_02604,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.783750,
img_02605,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.110483,
img_02606,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.688379,
img_02607,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,,false,0.216647,
img_02608,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.515287,
img_02609,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.452353,
img_02610,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.257710,
img_02611,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.188127,
img_02612,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.048819,
img_02652,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,,true,0.718244,
img_02656,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,,true,0.766008,
img_02724,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.779018,
img_02743,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.046219,
img_02744,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.100409,
img_02745,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,true,0.516117,
img_02747,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.007151,
img_02748,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,,true,0.641193,
img_02749,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,,true,0.540268,
img_02750,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.351274,
img_02751,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,,false,0.167288,
img_02752,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.178421,
img_02763,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.042368,
img_02829,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,,true,0.706774,
img_02873,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.009495,
img_02909,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.018637,
img_03128,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,,false,0.210351,
img_03178,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,,false,0.182287,
img_03189,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,,true,0.648170,
img_03285,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,,false,0.454536,
img_03322,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,,true,0.517662,
img_03355,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.007039,
img_03361,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.068832,
img_03424,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,,false,0.301671,
img_03595,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.720979,
img_03716,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.082458,
img_03718,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.028775,
img_03723,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,,false,0.269013,
img_03727,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.042815,
img_03745,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.156257,
img_03750,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,,true,0.738534,
img_03756,good,consensus=good;level1=usable;level2=good;level3=good,graded,,true,0.759339,
img_03764,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.334683,
img_03776,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,,false,0.351827,
img_03779,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,,true,0.634799,
img_03792,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.058528,
img_03794,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.193611,
img_03812,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.231522,
img_03821,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,,false,0.301485,
img_03830,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.186868,
img_03836,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.008377,
img_03849,good,consensus=good;level1=usable;level2=good;level3=good,graded,,true,0.730718,
img_03863,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.071243,
img_03869,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.611202,
img_03873,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.017602,
img_03890,usable,consensus=usable;level1=bad;level2=usable;level3=good,graded,,true,0.595728,
img_03949,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,,true,0.533969,
img_03995,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.562037,
img_04121,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.007367,
img_04132,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,,true,0.650374,
img_04157,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.011177,
img_04180,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.007842,
img_04228,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.173749,
img_04239,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,,true,0.768353,
img_04245,good,consensus=good;level1=good;level2=usable;level3=good,graded,,true,0.558320,
img_04264,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,,false,0.200412,
img_04305,bad,consensus=bad;level1=bad;level2=bad;level3=good,graded,,false,0.289159,
img_04366,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.220538,
img_04416,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.018733,
img_04448,good,consensus=good;level1=usable;level2=good;level3=good,graded,,false,0.493659,
img_04507,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,,true,0.554619,
img_04518,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.270481,
img_04525,usable,consensus=usable;level1=bad;level2=usable;level3=good,graded,,true,0.778689,
img_04563,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,true,0.645685,
img_04597,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.034623,
img_04599,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.080994,
img_04627,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.204458,
img_04645,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.149869,
img_04658,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.090930,
img_04718,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,,true,0.500614,
img_04738,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.014240,
img_04741,good,consensus=good;level1=usable;level2=good;level3=good,graded,,true,0.741110,
img_04750,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,true,0.529569,
img_04758,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.089540,
img_04772,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,,true,0.721854,
img_04790,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.283453,
img_04825,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,,true,0.730313,
img_04840,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,,false,0.408294,
img_04843,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.022804,
img_04856,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.066417,
img_04877,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,,false,0.448879,
img_04884,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.370334,
img_04979,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.383720,
img_05002,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.063649,
img_05007,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.228376,
img_05065,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.201772,
img_05090,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.601479,
img_05106,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.058439,
img_05123,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.211002,
img_05132,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,,false,0.235850,
img_05148,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,,true,0.690742,
img_05162,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.015768,
img_05164,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.305591,
img_05166,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,,false,0.214755,
img_05191,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,,false,0.144037,
img_05192,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,,false,0.260149,
img_05226,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,,false,0.278715,
img_05239,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.002800,
img_05251,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,,false,0.208340,
img_05266,bad,consensus=bad;level1=bad;level2=bad;level3=good,graded,,false,0.355839,
img_05293,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.058338,
img_05299,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.193655,
img_05300,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.020859,
img_05415,good,consensus=good;level1=usable;level2=good;level3=good,graded,,true,0.735724,
img_05417,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,,true,0.526860,
img_05430,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.307102,
img_05466,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.284497,
img_05470,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,,false,0.077175,
img_05471,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,,false,0.469223,
img_05474,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.053061,
img_05496,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.066086,
img_05502,good,consensus=good;level1=usable;level2=good;level3=good,graded,,true,0.524839,
img_05520,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,,false,0.359975,
img_05523,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,,false,0.244902,
img_05553,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.665969,
img_05564,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,,true,0.843506,
img_05577,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.011105,
img_05578,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,true,0.704069,
img_05592,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.049069,
img_05596,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.707748,
img_05618,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,,false,0.354039,
img_05624,good,consensus=good;level1=good;level2=usable;level3=good,graded,,false,0.234693,
img_05636,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,,false,0.332781,
img_05661,good,consensus=good;level1=usable;level2=good;level3=good,graded,,true,0.580310,
img_05675,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.045565,
img_05721,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,true,0.765768,
img_05728,good,consensus=good;level1=good;level2=usable;level3=good,graded,,false,0.439073,
img_05796,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,,true,0.592208,
img_05802,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.808154,
img_05809,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.295951,
img_05830,good,consensus=good;level1=good;level2=usable;level3=good,graded,,true,0.593805,
img_05837,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,,true,0.664225,
img_05844,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.025451,
img_05856,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.233085,
img_05862,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.240581,
img_05880,bad,consensus=bad;level1=bad;level2=bad;level3=good,graded,,false,0.356482,
img_05915,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.267189,
img_05925,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.400759,
img_05976,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,,false,0.258583,
img_05980,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.699396,
