key,grade,readers,outcome,verdict,carried_by_its_pipeline,gradeable,bad,good,usable,note
img_02566,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,,0.994108,0.005892,0.718123,0.275985,
img_02567,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,,0.996673,0.003327,0.773012,0.223662,
img_02568,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,,0.996853,0.003147,0.865903,0.130950,
img_02569,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.992181,0.007819,0.074185,0.917995,
img_02570,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.986243,0.013757,0.216977,0.769267,
img_02571,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.999919,0.000081,0.915110,0.084810,
img_02572,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.999746,0.000254,0.883288,0.116458,
img_02573,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.015489,0.984511,0.000016,0.015472,
img_02574,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.001360,0.998640,0.000000,0.001360,
img_02575,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999993,0.000007,0.982719,0.017274,
img_02576,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999957,0.000043,0.976428,0.023529,
img_02577,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999986,0.000014,0.990958,0.009029,
img_02578,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,good,,0.999887,0.000113,0.957813,0.042074,
img_02579,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.985625,0.014375,0.333499,0.652127,
img_02580,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.866088,0.133912,0.014189,0.851899,
img_02581,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000113,0.999887,0.000000,0.000113,
img_02582,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.003853,0.996147,0.000006,0.003846,
img_02583,good,consensus=good;level1=good;level2=good;level3=usable,graded,usable,,0.729407,0.270593,0.105354,0.624053,
img_02584,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,,0.140550,0.859450,0.000264,0.140287,
img_02587,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.954962,0.045038,0.062794,0.892168,
img_02588,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.968882,0.031118,0.093508,0.875375,
img_02589,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.999978,0.000022,0.976204,0.023773,
img_02590,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999998,0.000002,0.997737,0.002261,
img_02591,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999993,0.000007,0.988410,0.011583,
img_02592,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999997,0.000003,0.991397,0.008600,
img_02593,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.999921,0.000079,0.914607,0.085314,
img_02594,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.984352,0.015648,0.151681,0.832671,
img_02595,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,,0.999922,0.000078,0.915286,0.084635,
img_02597,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.997587,0.002413,0.262917,0.734670,
img_02599,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,,0.094205,0.905795,0.000013,0.094192,
img_02600,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.612788,0.387212,0.006666,0.606122,
img_02601,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.477039,0.522961,0.000248,0.476791,
img_02602,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,,0.998776,0.001224,0.858824,0.139951,
img_02603,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999955,0.000045,0.913292,0.086662,
img_02604,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999857,0.000143,0.977381,0.022476,
img_02605,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.465002,0.534998,0.002463,0.462539,
img_02606,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.999768,0.000232,0.931876,0.067892,
img_02607,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,usable,,0.911257,0.088743,0.030717,0.880540,
img_02608,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.946147,0.053853,0.255925,0.690222,
img_02609,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.926540,0.073460,0.128861,0.797679,
img_02610,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.905411,0.094589,0.032995,0.872417,
img_02611,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.716555,0.283445,0.020294,0.696262,
img_02612,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.669847,0.330153,0.001357,0.668490,
img_02652,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,,0.998327,0.001673,0.915676,0.082651,
img_02656,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,,0.997158,0.002842,0.975018,0.022140,
img_02724,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.999647,0.000353,0.861777,0.137869,
img_02743,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.006774,0.993226,0.000002,0.006772,
img_02744,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.433060,0.566940,0.014975,0.418085,
img_02745,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.994972,0.005028,0.368903,0.626069,
img_02747,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000047,0.999953,0.000000,0.000047,
img_02748,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,,0.977822,0.022178,0.075345,0.902477,
img_02749,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,,0.910462,0.089538,0.040482,0.869980,
img_02750,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.992636,0.007364,0.332375,0.660261,
img_02751,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,usable,,0.941683,0.058317,0.024938,0.916745,
img_02752,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.698166,0.301833,0.077690,0.620477,
img_02763,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.001949,0.998051,0.000000,0.001949,
img_02829,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,usable,,0.987326,0.012674,0.056908,0.930418,
img_02873,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000518,0.999482,0.000000,0.000518,
img_02909,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,,0.056446,0.943554,0.000429,0.056017,
img_03128,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,bad,,0.025477,0.974523,0.000045,0.025431,
img_03178,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,bad,,0.070229,0.929771,0.000207,0.070022,
img_03189,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,usable,,0.995045,0.004955,0.250848,0.744197,
img_03285,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,usable,,0.961699,0.038301,0.411678,0.550021,
img_03322,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,usable,,0.772370,0.227630,0.006560,0.765811,
img_03355,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000502,0.999498,0.000000,0.000502,
img_03361,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.055544,0.944455,0.000111,0.055433,
img_03424,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,usable,,0.788327,0.211673,0.357039,0.431288,
img_03595,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999717,0.000283,0.922161,0.077556,
img_03716,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.106512,0.893488,0.012820,0.093692,
img_03718,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.004629,0.995372,0.000024,0.004605,
img_03723,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,usable,,0.995021,0.004979,0.087440,0.907581,
img_03727,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.057251,0.942748,0.000016,0.057236,
img_03745,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.775017,0.224983,0.010766,0.764251,
img_03750,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,good,,0.996174,0.003826,0.895505,0.100669,
img_03756,good,consensus=good;level1=usable;level2=good;level3=good,graded,good,,0.999939,0.000061,0.977682,0.022257,
img_03764,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.871634,0.128366,0.073648,0.797986,
img_03776,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,usable,,0.865178,0.134822,0.209949,0.655230,
img_03779,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,usable,,0.986614,0.013386,0.072416,0.914198,
img_03792,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,,0.134097,0.865903,0.000049,0.134047,
img_03794,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.905140,0.094860,0.029605,0.875535,
img_03812,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,,0.324389,0.675611,0.008768,0.315621,
img_03821,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,bad,,0.344097,0.655903,0.003557,0.340539,
img_03830,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.165537,0.834463,0.000123,0.165414,
img_03836,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,,0.000961,0.999039,0.000000,0.000961,
img_03849,good,consensus=good;level1=usable;level2=good;level3=good,graded,good,,0.999903,0.000097,0.900821,0.099082,
img_03863,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.609697,0.390303,0.003045,0.606653,
img_03869,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999985,0.000014,0.989385,0.010601,
img_03873,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000810,0.999190,0.000000,0.000810,
img_03890,usable,consensus=usable;level1=bad;level2=usable;level3=good,graded,good,,0.997231,0.002769,0.513517,0.483714,
img_03949,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,good,,0.999003,0.000997,0.882682,0.116321,
img_03995,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.766195,0.233805,0.160732,0.605463,
img_04121,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.002305,0.997695,0.000000,0.002305,
img_04132,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,usable,,0.769403,0.230597,0.053926,0.715477,
img_04157,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000707,0.999292,0.000000,0.000707,
img_04180,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000474,0.999526,0.000001,0.000473,
img_04228,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,usable,,0.795546,0.204454,0.015298,0.780248,
img_04239,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,,0.999984,0.000016,0.981035,0.018949,
img_04245,good,consensus=good;level1=good;level2=usable;level3=good,graded,usable,,0.968361,0.031639,0.070832,0.897529,
img_04264,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,bad,,0.277038,0.722962,0.043133,0.233905,
img_04305,bad,consensus=bad;level1=bad;level2=bad;level3=good,graded,usable,,0.935357,0.064643,0.283504,0.651852,
img_04366,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,usable,,0.541436,0.458564,0.000996,0.540440,
img_04416,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000258,0.999742,0.000000,0.000257,
img_04448,good,consensus=good;level1=usable;level2=good;level3=good,graded,usable,,0.989568,0.010432,0.134650,0.854919,
img_04507,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,bad,,0.183858,0.816142,0.000599,0.183259,
img_04518,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,usable,,0.970014,0.029986,0.092271,0.877743,
img_04525,usable,consensus=usable;level1=bad;level2=usable;level3=good,graded,good,,0.999355,0.000645,0.847236,0.152120,
img_04563,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,usable,,0.954482,0.045518,0.116316,0.838166,
img_04597,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.003493,0.996507,0.000001,0.003493,
img_04599,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,,0.003939,0.996061,0.000003,0.003936,
img_04627,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.949662,0.050338,0.016027,0.933636,
img_04645,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,usable,,0.612274,0.387726,0.012452,0.599822,
img_04658,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,good,,0.943890,0.056110,0.495344,0.448547,
img_04718,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,usable,,0.881937,0.118063,0.303645,0.578292,
img_04738,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,,0.374746,0.625254,0.000055,0.374691,
img_04741,good,consensus=good;level1=usable;level2=good;level3=good,graded,good,,0.999193,0.000807,0.823337,0.175856,
img_04750,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,usable,,0.996775,0.003225,0.382283,0.614492,
img_04758,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,,0.058259,0.941741,0.000029,0.058229,
img_04772,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,,0.764763,0.235237,0.553636,0.211127,
img_04790,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,usable,,0.951127,0.048873,0.042361,0.908766,
img_04825,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,usable,,0.998150,0.001850,0.308557,0.689592,
img_04840,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,bad,,0.015787,0.984213,0.000885,0.014902,
img_04843,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.038052,0.961948,0.000002,0.038051,
img_04856,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.089930,0.910070,0.000077,0.089853,
img_04877,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,,0.999943,0.000057,0.982022,0.017921,
img_04884,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,good,,0.991446,0.008554,0.693594,0.297852,
img_04979,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,,0.397428,0.602573,0.019799,0.377629,
img_05002,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,,0.013677,0.986323,0.000084,0.013593,
img_05007,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,usable,,0.938724,0.061276,0.131030,0.807694,
img_05065,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,usable,,0.758847,0.241153,0.001114,0.757734,
img_05090,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.991578,0.008422,0.557021,0.434558,
img_05106,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,,0.009979,0.990022,0.000002,0.009977,
img_05123,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,usable,,0.754256,0.245744,0.024062,0.730194,
img_05132,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,usable,,0.991002,0.008998,0.190364,0.800638,
img_05148,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,,0.995394,0.004606,0.748185,0.247209,
img_05162,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.003863,0.996136,0.000000,0.003863,
img_05164,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,usable,,0.969189,0.030811,0.294346,0.674844,
img_05166,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,usable,,0.619804,0.380196,0.008207,0.611597,
img_05191,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,bad,,0.422026,0.577974,0.001548,0.420478,
img_05192,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,usable,,0.642243,0.357757,0.001590,0.640653,
img_05226,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,usable,,0.518889,0.481111,0.000251,0.518637,
img_05239,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000530,0.999470,0.000000,0.000530,
img_05251,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,bad,,0.168578,0.831422,0.018039,0.150539,
img_05266,bad,consensus=bad;level1=bad;level2=bad;level3=good,graded,usable,,0.949222,0.050778,0.006526,0.942696,
img_05293,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,good,,0.627234,0.372767,0.487255,0.139979,
img_05299,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,,0.057640,0.942360,0.000016,0.057624,
img_05300,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000076,0.999924,0.000000,0.000076,
img_05415,good,consensus=good;level1=usable;level2=good;level3=good,graded,good,,0.996769,0.003232,0.904718,0.092051,
img_05417,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,usable,,0.988161,0.011839,0.419617,0.568544,
img_05430,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.912167,0.087833,0.029238,0.882929,
img_05466,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.962070,0.037930,0.005391,0.956678,
img_05470,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,usable,,0.555087,0.444913,0.005848,0.549239,
img_05471,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,,0.998822,0.001178,0.806028,0.192794,
img_05474,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.057865,0.942135,0.000001,0.057863,
img_05496,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,,0.239916,0.760084,0.000294,0.239621,
img_05502,good,consensus=good;level1=usable;level2=good;level3=good,graded,bad,,0.296314,0.703686,0.030541,0.265772,
img_05520,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,usable,,0.848809,0.151191,0.021311,0.827498,
img_05523,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,usable,,0.913543,0.086457,0.100764,0.812779,
img_05553,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999017,0.000983,0.620844,0.378173,
img_05564,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,,0.999945,0.000055,0.975365,0.024580,
img_05577,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000538,0.999462,0.000000,0.000538,
img_05578,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,usable,,0.976357,0.023643,0.329493,0.646864,
img_05592,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,usable,,0.694468,0.305532,0.000289,0.694179,
img_05596,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999967,0.000033,0.981801,0.018166,
img_05618,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,usable,,0.975024,0.024976,0.257306,0.717718,
img_05624,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,,0.994888,0.005112,0.743875,0.251014,
img_05636,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,usable,,0.961185,0.038815,0.353692,0.607492,
img_05661,good,consensus=good;level1=usable;level2=good;level3=good,graded,usable,,0.996257,0.003743,0.406120,0.590137,
img_05675,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,,0.004992,0.995008,0.000003,0.004990,
img_05721,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,good,,0.999612,0.000388,0.733548,0.266063,
img_05728,good,consensus=good;level1=good;level2=usable;level3=good,graded,usable,,0.992868,0.007132,0.413624,0.579244,
img_05796,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,,0.978334,0.021666,0.910869,0.067465,
img_05802,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999998,0.000002,0.997978,0.002020,
img_05809,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,usable,,0.986773,0.013227,0.180581,0.806192,
img_05830,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,,0.998591,0.001409,0.736521,0.262070,
img_05837,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,usable,,0.961323,0.038676,0.445350,0.515974,
img_05844,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.059471,0.940529,0.000010,0.059461,
img_05856,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.883906,0.116094,0.012571,0.871334,
img_05862,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.722652,0.277348,0.012131,0.710521,
img_05880,bad,consensus=bad;level1=bad;level2=bad;level3=good,graded,usable,,0.950666,0.049334,0.021637,0.929029,
img_05915,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,,0.054470,0.945530,0.000114,0.054356,
img_05925,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.855982,0.144018,0.020729,0.835253,
img_05976,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,bad,,0.279300,0.720700,0.000530,0.278769,
img_05980,good,consensus=good;level1=good;level2=good;level3=good,graded,usable,,0.998688,0.001312,0.488254,0.510434,
img_05982,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.792966,0.207034,0.008831,0.784136,
img_06018,good,consensus=good;level1=usable;level2=good;level3=good,graded,good,,0.999362,0.000638,0.898645,0.100718,
img_06043,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.004910,0.995090,0.000000,0.004910,
img_06097,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999988,0.000012,0.984251,0.015737,
img_06136,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,usable,,0.980515,0.019485,0.230344,0.750171,
img_06174,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.990270,0.009730,0.110695,0.879575,
img_06181,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999877,0.000123,0.933618,0.066259,
img_06183,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999469,0.000531,0.638924,0.360546,
img_06211,good,consensus=good;level1=bad;level2=good;level3=good,graded,usable,,0.600998,0.399002,0.019375,0.581623,
img_06233,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,good,,0.999350,0.000650,0.890896,0.108454,
img_06246,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,,0.999714,0.000286,0.914378,0.085335,
img_06249,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,good,,0.999950,0.000050,0.978571,0.021378,
img_06323,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.002483,0.997517,0.000000,0.002482,
img_06352,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.002104,0.997896,0.000000,0.002103,
img_06385,good,consensus=good;level1=usable;level2=good;level3=good,graded,good,,0.999980,0.000019,0.996860,0.003120,
img_06387,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,bad,,0.140357,0.859643,0.000136,0.140221,
img_06436,good,consensus=good;level1=usable;level2=good;level3=good,graded,usable,,0.982000,0.018000,0.178828,0.803172,
img_06456,good,consensus=good;level1=usable;level2=good;level3=good,graded,good,,0.999975,0.000025,0.987377,0.012598,
img_06481,good,consensus=good;level1=usable;level2=good;level3=good,graded,good,,0.999641,0.000359,0.973888,0.025753,
img_06485,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,bad,,0.332441,0.667559,0.000869,0.331573,
img_06509,good,consensus=good;level1=usable;level2=good;level3=good,graded,good,,0.999982,0.000018,0.990059,0.009923,
img_06520,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,,0.997814,0.002186,0.675602,0.322211,
img_06565,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,,0.999420,0.000580,0.910429,0.088991,
img_06584,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.101794,0.898206,0.000363,0.101431,
img_06655,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,,0.999947,0.000053,0.988056,0.011891,
img_06658,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,usable,,0.982483,0.017517,0.383797,0.598686,
img_06659,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,usable,,0.982431,0.017569,0.252864,0.729567,
img_06710,good,consensus=good;level1=usable;level2=good;level3=good,graded,usable,,0.888199,0.111801,0.392267,0.495931,
img_06736,good,consensus=good;level1=usable;level2=good;level3=good,graded,usable,,0.771147,0.228853,0.006096,0.765051,
img_06739,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.803900,0.196100,0.015722,0.788178,
img_06741,good,consensus=good;level1=good;level2=good;level3=good,graded,usable,,0.947092,0.052908,0.117457,0.829634,
img_06774,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,good,,0.997916,0.002084,0.532136,0.465780,
img_06777,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,,0.996587,0.003413,0.658013,0.338574,
img_06831,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,usable,,0.990637,0.009363,0.209351,0.781286,
img_06837,good,consensus=good;level1=usable;level2=good;level3=good,graded,good,,0.997083,0.002918,0.877302,0.119781,
img_06897,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,usable,,0.994440,0.005560,0.273752,0.720688,
img_06916,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,,0.999637,0.000363,0.890037,0.109600,
img_06927,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,,0.999704,0.000296,0.872782,0.126923,
img_06929,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.997983,0.002017,0.801600,0.196383,
img_06960,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,usable,,0.956353,0.043647,0.034119,0.922234,
img_06962,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,usable,,0.919002,0.080998,0.006480,0.912522,
img_07055,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,,0.998766,0.001234,0.885438,0.113328,
img_07074,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.910464,0.089536,0.031576,0.878888,
img_07084,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,bad,,0.462735,0.537265,0.000488,0.462247,
img_07142,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,usable,,0.913516,0.086484,0.259301,0.654215,
img_07215,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,,1.000000,0.000000,0.999492,0.000508,
img_07217,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,bad,,0.229910,0.770090,0.003951,0.225959,
img_07223,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,,0.999708,0.000292,0.885011,0.114697,
img_07226,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.600295,0.399705,0.004563,0.595732,
img_07244,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,,0.999683,0.000317,0.957259,0.042425,
img_07268,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,usable,,0.947645,0.052355,0.008056,0.939589,
