key,subset,split,reader,native_side,outcome,resampling,artery_dice,artery_cldice,vein_dice,vein_cldice,vessels_dice,vessels_cldice,said_artery_px,said_vein_px,truth_artery_px,truth_vein_px,note
papila_ret044os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.887499,0.938991,0.903722,0.896013,0.903426,0.929244,62016,74479,63796,70154,
papila_ret047od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.903248,0.929950,0.908032,0.907555,0.913391,0.936634,63712,57104,64255,55544,
papila_ret048od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, then thresholded",0.874335,0.928824,0.902695,0.946017,0.894739,0.942304,62607,80380,58946,74833,
papila_ret050od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.850457,0.886495,0.871989,0.890004,0.870972,0.896220,79150,83019,85839,92692,
papila_ret053os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, then thresholded",0.888908,0.925198,0.856277,0.840617,0.878392,0.894140,57601,55267,56008,58960,
papila_ret056os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.799162,0.856381,0.864951,0.960269,0.840598,0.916637,40952,56011,54508,65552,
papila_ret057od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, then thresholded",0.842302,0.944702,0.828911,0.922612,0.836934,0.933448,72550,73078,88974,93227,
papila_ret062od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.926602,0.948963,0.903930,0.902775,0.919833,0.930189,88735,85007,87101,81548,
papila_ret064os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.923871,0.967651,0.903295,0.922505,0.918736,0.947982,75571,79639,78273,79981,
papila_ret067os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.923535,0.941297,0.910378,0.910016,0.922433,0.935179,97841,103169,92835,105463,
papila_ret073os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, then thresholded",0.912081,0.927822,0.904868,0.914024,0.911110,0.923139,66389,62322,69009,62032,
papila_ret074od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.890393,0.938296,0.880074,0.896340,0.894144,0.926576,57155,67049,55685,63840,
papila_ret077os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.888870,0.903417,0.923639,0.929648,0.910440,0.919631,69792,77442,73518,77008,
papila_ret079od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.898453,0.896703,0.907357,0.908600,0.910633,0.912170,95828,94819,94232,93107,
papila_ret081od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.833195,0.815666,0.877552,0.838521,0.883209,0.878753,79016,96188,84252,94374,
papila_ret084os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.837263,0.832539,0.837660,0.821499,0.865632,0.882915,49558,59153,54997,65850,
papila_ret088od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.865795,0.897239,0.897589,0.896451,0.891649,0.913844,56403,63078,63764,58940,
papila_ret089od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.885152,0.906828,0.853988,0.839120,0.875741,0.881163,53084,59616,59204,65531,
papila_ret090od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.881811,0.925523,0.909157,0.952976,0.896932,0.938205,56003,61054,63018,62049,
papila_ret091os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.869058,0.896857,0.887539,0.833772,0.886312,0.869331,55032,72204,60118,74016,
papila_ret092os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.907874,0.951314,0.922921,0.969563,0.920243,0.963137,61085,74214,59945,66979,
papila_ret096od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.908031,0.936401,0.903987,0.890100,0.907522,0.913535,66260,68873,66546,69463,
papila_ret101od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.925985,0.965910,0.898442,0.872105,0.914106,0.918691,86048,92069,81998,89276,
papila_ret102od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.879765,0.870627,0.928775,0.934961,0.913110,0.920133,74024,94760,79717,91789,
papila_ret104os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.900002,0.906378,0.908910,0.915563,0.912943,0.923875,96693,75559,100280,76071,
papila_ret105os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.830739,0.857275,0.858517,0.886476,0.852123,0.882262,57241,70824,60199,76176,
papila_ret113os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.862088,0.890126,0.890051,0.927317,0.882848,0.913685,61623,74592,67380,76105,
papila_ret114os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.812914,0.817181,0.857400,0.892431,0.849478,0.874871,62224,87383,70009,90450,
papila_ret120od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.908694,0.907846,0.901425,0.893163,0.915933,0.925317,78818,84415,81773,87333,
papila_ret133od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.907400,0.927624,0.832239,0.799977,0.878068,0.871527,74590,65210,79470,70513,
papila_ret140os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.893649,0.889897,0.880008,0.852693,0.901248,0.902672,85267,77499,87031,79695,
papila_ret146od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.895937,0.919496,0.893931,0.889600,0.901881,0.924744,99798,81159,103464,80708,
papila_ret155os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.912749,0.927278,0.913604,0.898690,0.915912,0.913515,84435,99624,82222,95929,
papila_ret168os,papila,unspecified,expert,1447,graded,"probabilities to native, bilinear, then thresholded",0.817960,0.850881,0.822172,0.882576,0.834164,0.866749,66244,70849,75445,88935,
papila_ret171os,papila,unspecified,expert,1447,graded,"probabilities to native, bilinear, then thresholded",0.855044,0.901653,0.865258,0.841348,0.872023,0.895722,62824,55795,66098,58705,
papila_ret172od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.860088,0.875209,0.873585,0.866684,0.874568,0.878348,77330,82113,84479,85154,
papila_ret174os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.888630,0.935656,0.894207,0.931661,0.896194,0.937042,84535,79727,84847,83998,
papila_ret177os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, then thresholded",0.872085,0.856798,0.842369,0.808532,0.884147,0.885472,79505,76525,85683,75501,
papila_ret178os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, then thresholded",0.895663,0.921421,0.912562,0.931370,0.912515,0.940120,79165,85744,82657,78201,
papila_ret180od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.910991,0.908778,0.919100,0.901220,0.926861,0.923760,98607,93001,99228,88679,
papila_ret181os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.918287,0.938977,0.916040,0.929359,0.923746,0.939896,85615,85593,88189,84273,
papila_ret184od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.863619,0.913845,0.884426,0.902893,0.889842,0.920367,64100,82891,69885,83332,
papila_ret193os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.842054,0.829778,0.902343,0.914909,0.882448,0.887413,73973,83544,84271,81810,
papila_ret203od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, then thresholded",0.875260,0.885128,0.841113,0.870048,0.875802,0.907416,78416,78494,77396,87460,
papila_ret204os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, then thresholded",0.870804,0.940402,0.841745,0.904445,0.866383,0.943620,97177,80829,105059,96018,
papila_ret208od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, then thresholded",0.921959,0.924527,0.928079,0.932268,0.928146,0.927606,82986,99044,87898,101566,
papila_ret225od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.885393,0.880040,0.895634,0.915285,0.894013,0.901110,76022,82747,73367,82068,
papila_ret228os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, then thresholded",0.892987,0.919057,0.889805,0.906044,0.905630,0.928056,97049,90632,98526,88940,
papila_ret229od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.810535,0.809842,0.909554,0.960219,0.868268,0.891599,43405,62308,54170,57962,
papila_ret232os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, then thresholded",0.854576,0.896541,0.873122,0.879762,0.893203,0.929393,77528,93809,76099,102924,
papila_ret233os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, then thresholded",0.843045,0.848116,0.822823,0.792572,0.862641,0.885851,66026,73643,68662,79311,
papila_ret235os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.920355,0.937852,0.929895,0.926913,0.929234,0.934930,99242,98282,98121,97039,
papila_ret241od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.921000,0.952401,0.899979,0.934270,0.912644,0.944800,91457,97070,90480,100099,
papila_ret246od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.789111,0.826478,0.871459,0.909875,0.837473,0.868910,54586,66427,71779,71902,
papila_ret248od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, then thresholded",0.864634,0.847324,0.884185,0.904436,0.880487,0.883039,56470,62798,65917,64008,
papila_ret258od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.892359,0.883322,0.892757,0.877083,0.909469,0.912191,90052,105810,93186,113822,
papila_ret260os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, then thresholded",0.934474,0.945922,0.916800,0.929137,0.935319,0.952070,106459,99097,107456,96420,
papila_ret266od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.859858,0.860076,0.895025,0.900014,0.891875,0.900547,75407,99317,73578,100635,
papila_ret269od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.912344,0.912788,0.925000,0.960988,0.921976,0.939420,80764,93125,82510,88021,
papila_ret271os,papila,unspecified,expert,1447,graded,"probabilities to native, bilinear, then thresholded",0.877412,0.885834,0.907703,0.932783,0.908963,0.923040,77912,93881,84967,92929,
papila_ret273os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, then thresholded",0.885311,0.891720,0.900866,0.909480,0.906091,0.922934,80443,93043,82555,91304,
papila_ret276od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, then thresholded",0.922995,0.950924,0.899164,0.881597,0.915925,0.921989,89515,83495,87875,81734,
papila_ret277od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, then thresholded",0.907250,0.959524,0.923596,0.961729,0.917786,0.961659,64615,67482,62523,65299,
trend_11_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.688243,0.670161,0.775800,0.758985,0.787968,0.798211,116507,149869,137531,128940,
trend_15_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.721872,0.710988,0.758424,0.763701,0.765791,0.782385,136684,182175,159651,172007,
trend_16_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.828128,0.855744,0.830132,0.831227,0.848088,0.870485,134956,155344,147964,143994,
trend_17_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.828720,0.840441,0.842243,0.830051,0.845272,0.848441,157926,162641,171085,162702,
trend_17_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.844494,0.852079,0.846846,0.871669,0.853199,0.871742,175372,170279,173926,163430,
trend_1_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.697091,0.665838,0.746084,0.722191,0.738916,0.715441,155956,164744,153688,161726,
trend_20_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.741943,0.746015,0.781369,0.779312,0.774259,0.778915,81683,121429,90926,127726,
trend_22_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.803702,0.818843,0.864775,0.849244,0.845309,0.846395,112787,158943,128499,165419,
trend_23_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.785625,0.765456,0.822734,0.829066,0.822957,0.822166,112319,160081,128241,150841,
trend_24_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.768655,0.776284,0.763578,0.796998,0.773524,0.796985,109940,145694,116674,144118,
trend_24_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.804548,0.878748,0.791321,0.803068,0.810196,0.852117,130479,140858,123972,142112,
trend_25_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.728795,0.742106,0.706228,0.724180,0.753355,0.786507,144037,156302,141124,163119,
trend_26_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.794581,0.781497,0.844667,0.835733,0.833958,0.826078,141802,175379,168515,180475,
trend_26_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.730233,0.701401,0.784276,0.764599,0.767533,0.746026,134324,158118,142026,147889,
trend_28_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.778627,0.759412,0.805785,0.756935,0.803240,0.776968,158263,182523,182149,221168,
trend_2_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.772588,0.741732,0.756645,0.719224,0.775544,0.753725,122712,137130,133075,145790,
trend_30_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.668361,0.735106,0.726330,0.751871,0.734666,0.790508,167881,207264,127283,177894,
trend_31_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.606305,0.684872,0.721037,0.770914,0.693017,0.763404,147744,186565,114177,160047,
trend_32_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.681198,0.678310,0.694655,0.705799,0.708929,0.728981,139011,153027,135256,142167,
trend_33_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.809046,0.776818,0.843197,0.849173,0.835001,0.826565,139449,196903,166818,207055,
trend_33_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.750704,0.784207,0.827346,0.837620,0.808044,0.840201,151688,204082,146624,192787,
trend_35_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.820284,0.763706,0.807376,0.763435,0.835577,0.799879,164589,156054,192358,164592,
trend_37_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.813636,0.818696,0.810645,0.785900,0.832085,0.841936,139034,167359,146553,167732,
trend_38_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.790122,0.808653,0.820672,0.788797,0.822455,0.819016,122802,168262,154388,194716,
trend_38_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.784266,0.793006,0.839934,0.835687,0.821355,0.825403,159050,175338,178333,178859,
trend_39_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.816852,0.817489,0.829934,0.852755,0.843129,0.869211,166839,197870,166668,182201,
trend_39_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.854510,0.852495,0.843982,0.864117,0.861738,0.875399,188691,199707,187604,183171,
trend_3_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.776147,0.815010,0.824700,0.847511,0.833268,0.876938,136501,187647,125519,174647,
trend_40_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.750580,0.797034,0.755917,0.813277,0.773480,0.822359,131498,137581,116774,120307,
trend_40_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.789951,0.747966,0.744554,0.686810,0.793729,0.752319,130229,129132,150158,139367,
trend_42_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.792322,0.835891,0.802734,0.765187,0.812979,0.815769,144419,160874,143108,156778,
trend_42_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.831328,0.850902,0.819027,0.796645,0.838567,0.845894,140077,146942,145721,167204,
trend_45_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.690252,0.675001,0.671852,0.717162,0.715326,0.746842,154985,178354,156426,150138,
trend_46_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.686957,0.633753,0.726784,0.717391,0.820415,0.816849,121865,145381,117358,149686,
trend_46_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.771576,0.725107,0.754969,0.699634,0.784752,0.752767,122551,151023,132952,164529,
trend_4_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.687474,0.630357,0.748845,0.708528,0.742259,0.704593,82882,112544,97602,121953,
trend_4_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.721634,0.730866,0.760540,0.778285,0.782349,0.800819,85831,125596,100208,122299,
trend_5_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.774402,0.764991,0.797564,0.757553,0.804526,0.793401,119911,166170,113531,177015,
trend_6_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.781294,0.819632,0.819107,0.826354,0.815346,0.842442,135814,171677,163154,196641,
trend_7_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.771913,0.759710,0.823829,0.811325,0.821234,0.812351,143707,177755,160900,182708,
trend_9_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, then thresholded",0.784768,0.812367,0.798998,0.778303,0.812556,0.823127,123900,171639,131847,179193,
trend_n10c_r,trend,unspecified,expert,2172,graded,"probabilities to native, bilinear, then thresholded",0.800328,0.812761,0.806356,0.786178,0.838213,0.840061,145694,155690,168482,141422,
trend_n11c_l,trend,unspecified,expert,2175,graded,"probabilities to native, bilinear, then thresholded",0.841030,0.827097,0.834291,0.821412,0.869635,0.877099,159426,196820,167152,177009,
trend_n11c_r,trend,unspecified,expert,2173,graded,"probabilities to native, bilinear, then thresholded",0.855852,0.872010,0.856908,0.869994,0.875575,0.901269,179734,182755,179139,179837,
trend_n3c_r,trend,unspecified,expert,2173,graded,"probabilities to native, bilinear, then thresholded",0.806924,0.790390,0.822009,0.788308,0.829584,0.813701,95515,120805,112460,134360,
trend_n4c_l,trend,unspecified,expert,2171,graded,"probabilities to native, bilinear, then thresholded",0.729539,0.699856,0.752955,0.754388,0.822570,0.849965,123906,170366,130811,157295,
trend_n5c_r,trend,unspecified,expert,2175,graded,"probabilities to native, bilinear, then thresholded",0.772187,0.774838,0.783092,0.763405,0.801624,0.794114,160648,196339,148153,191983,
trend_n9c_r,trend,unspecified,expert,2173,graded,"probabilities to native, bilinear, then thresholded",0.731723,0.684474,0.780473,0.776470,0.797682,0.790192,116449,163010,113589,148127,
